run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_codex_gpt55_full_allfamilies_1950_2049_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:29:29Z,0,,P2-TASK-02344,S184,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=2130 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=2130,,1.0,False,,not_persisted_batch,locked,2026-06-06T12:29:29Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1950_2049_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:29:29Z,0,,P2-TASK-02346,S184,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=2132 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=2132,,1.0,False,,not_persisted_batch,locked,2026-06-06T12:29:29Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1950_2049_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:29:29Z,0,,P2-TASK-02347,S184,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=2133 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=2133,,1.0,False,,not_persisted_batch,locked,2026-06-06T12:29:29Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1950_2049_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:29:29Z,0,,P2-TASK-02348,S184,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=2134 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=2134,,1.0,False,,not_persisted_batch,locked,2026-06-06T12:29:29Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1950_2049_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:29:29Z,0,,P2-TASK-02349,S184,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=2135 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=2135,,1.0,False,,not_persisted_batch,locked,2026-06-06T12:29:29Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1950_2049_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:29:29Z,0,,P2-TASK-02350,S184,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-EE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-EE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=2136 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=2136,,1.0,False,,not_persisted_batch,locked,2026-06-06T12:29:29Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1950_2049_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:29:29Z,0,,P2-TASK-02351,S184,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=2137 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=2137,,1.0,False,,not_persisted_batch,locked,2026-06-06T12:29:29Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1950_2049_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:29:29Z,0,,P2-TASK-02352,S184,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=2138 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=2138,,1.0,False,,not_persisted_batch,locked,2026-06-06T12:29:29Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1950_2049_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:29:29Z,0,,P2-TASK-02353,S184,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=2139 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=2139,,1.0,False,,not_persisted_batch,locked,2026-06-06T12:29:29Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1950_2049_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:29:29Z,0,,P2-TASK-02354,S184,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S184 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=2140 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=2140,,1.0,False,,not_persisted_batch,locked,2026-06-06T12:29:29Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
