run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_codex_gpt55_full_allfamilies_1150_1249_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:17:09Z,0,,P2-TASK-01333,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1119 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1119,,high,False,,not_persisted_batch,locked,2026-06-06T12:17:09Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1150_1249_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:17:09Z,0,,P2-TASK-01334,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1120 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1120,,high,False,,not_persisted_batch,locked,2026-06-06T12:17:09Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1150_1249_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:17:09Z,0,,P2-TASK-01335,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1121 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1121,,high,False,,not_persisted_batch,locked,2026-06-06T12:17:09Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1150_1249_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:17:09Z,0,,P2-TASK-01336,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1122 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1122,,high,False,,not_persisted_batch,locked,2026-06-06T12:17:09Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1150_1249_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:17:09Z,0,,P2-TASK-01337,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: TRU-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: TRU-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1123 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1123,,high,False,,not_persisted_batch,locked,2026-06-06T12:17:09Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1150_1249_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:17:09Z,0,,P2-TASK-01338,S052,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S052 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S052 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1124 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1124,,high,False,,not_persisted_batch,locked,2026-06-06T12:17:09Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1150_1249_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:17:09Z,0,,P2-TASK-01339,S052,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S052 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S052 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1125 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1125,,high,False,,not_persisted_batch,locked,2026-06-06T12:17:09Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1150_1249_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:17:09Z,0,,P2-TASK-01340,S052,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S052 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S052 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1126 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1126,,high,False,,not_persisted_batch,locked,2026-06-06T12:17:09Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1150_1249_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:17:09Z,0,,P2-TASK-01341,S052,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S052 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-EE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S052 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-EE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1127 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1127,,high,False,,not_persisted_batch,locked,2026-06-06T12:17:09Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_1150_1249_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T12:17:09Z,0,,P2-TASK-01342,S052,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S052 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S052 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1128 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1128,,high,False,,not_persisted_batch,locked,2026-06-06T12:17:09Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
